"Journal Data Filtered By:  Selected JCR Year: 2018 Selected Editions: SCIE,SSCI Selected Categories: 'MATHEMATICS','MATHEMATICS, APPLIED','MATHEMATICS, INTERDISCIPLINARY APPLICATIONS','PHYSICS, MATHEMATICAL','STATISTICS & PROBABILITY' Selected Category Scheme: WoS",,,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score,Article Influence Score
1,Journal of Statistical Software,"20,164",11.655,0.049130,9.120
2,ACTA NUMERICA,"1,999",7.417,0.003310,8.659
3,ARCHIVES OF COMPUTATIONAL METHODS IN ENGINEERING,"1,830",7.242,0.003170,2.207
4,SIAM REVIEW,"8,996",7.224,0.006490,4.472
5,Advances in Nonlinear Analysis,478,6.636,0.002860,2.044
6,AMERICAN STATISTICIAN,"5,898",5.381,0.004680,1.706
7,Nonlinear Analysis-Hybrid Systems,"1,853",5.266,0.004310,1.339
8,Forum of Mathematics Pi,130,5.250,0.002690,Not Available
9,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,"29,875",4.821,0.038350,1.635
10,STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,"15,561",4.426,0.009850,2.915
11,ECONOMETRICA,"35,295",4.281,0.049980,12.055
12,ANNALS OF MATHEMATICS,"12,419",4.165,0.020400,7.120
13,JOURNAL OF THE AMERICAN MATHEMATICAL SOCIETY,"3,694",4.091,0.012060,6.718
14,Communications in Nonlinear Science and Numerical Simulation,"11,888",3.967,0.019480,0.885
15,INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL,"7,343",3.953,0.015800,1.186
16,Annual Review of Statistics and Its Application,353,3.857,0.002740,2.892
17,MATHEMATICAL PROGRAMMING,"10,771",3.785,0.022470,2.961
18,JOURNAL OF THE FRANKLIN INSTITUTE-ENGINEERING AND APPLIED MATHEMATICS,"8,584",3.653,0.017220,0.853
19,Fractional Calculus and Applied Analysis,"2,108",3.514,0.004610,0.997
20,APPLIED MATHEMATICS LETTERS,"7,381",3.487,0.011850,0.839
21,JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION,"36,025",3.412,0.027840,3.368
22,COMPUTER PHYSICS COMMUNICATIONS,"20,122",3.309,0.031830,1.625
23,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY,"24,232",3.278,0.016910,5.669
24,EPJ Data Science,520,3.262,0.001630,1.088
25,International Journal for Uncertainty Quantification,474,3.259,0.001400,0.767
26,Applied and Computational Mathematics,348,3.160,0.000960,0.536
27,COMPUTATIONAL MECHANICS,"6,151",3.159,0.010300,1.116
28,COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS,"9,332",3.138,0.015420,4.690
29,MATHEMATICAL MODELS & METHODS IN APPLIED SCIENCES,"3,366",3.127,0.010300,1.926
30,Journal of Numerical Mathematics,469,3.107,0.000890,0.819
31,APPLIED MATHEMATICS AND COMPUTATION,"28,774",3.092,0.043360,0.630
32,CHAOS SOLITONS & FRACTALS,"10,506",3.064,0.009710,0.559
33,ACTA MATHEMATICA,"4,401",3.045,0.004630,5.157
34,CMC-Computers Materials & Continua,611,3.024,0.000400,0.136
35,JOURNAL OF MATHEMATICAL PSYCHOLOGY,"3,047",3.022,0.004250,1.463
36,FRACTALS-COMPLEX GEOMETRY PATTERNS AND SCALING IN NATURE AND SOCIETY,"1,429",2.971,0.001120,0.344
37,APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS,"3,385",2.964,0.006870,1.860
38,FUZZY SETS AND SYSTEMS,"17,630",2.907,0.008490,0.630
39,INVENTIONES MATHEMATICAE,"9,739",2.906,0.023790,5.331
40,ANNALS OF STATISTICS,"20,544",2.901,0.029490,4.803
41,IEEE-ACM Transactions on Computational Biology and Bioinformatics,"2,781",2.896,0.005850,0.707
42,SIAM JOURNAL ON OPTIMIZATION,"8,051",2.876,0.018200,2.715
43,JOURNAL OF COMPUTATIONAL PHYSICS,"51,597",2.845,0.057060,1.258
44,APPLIED MATHEMATICAL MODELLING,"16,888",2.841,0.027930,0.687
45,COMPUTERS & MATHEMATICS WITH APPLICATIONS,"15,594",2.811,0.017980,0.785
46,STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT,"4,019",2.807,0.006860,0.655
47,CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,"9,266",2.786,0.008160,0.652
48,INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN ENGINEERING,"19,525",2.746,0.015080,1.092
49,PSYCHOMETRIKA,"11,003",2.743,0.005950,1.928
50,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,"5,249",2.716,0.008850,3.335
51,R Journal,"1,117",2.682,0.005950,1.953
52,CHAOS,"8,522",2.643,0.013510,0.777
53,COMPLEXITY,"2,753",2.591,0.003890,0.462
54,RISK ANALYSIS,"9,136",2.564,0.008140,0.858
55,FOUNDATIONS OF COMPUTATIONAL MATHEMATICS,"1,702",2.540,0.006690,2.535
56,MATHEMATICAL FINANCE,"2,149",2.529,0.003930,1.887
57,SIAM Journal on Imaging Sciences,"3,806",2.514,0.011200,1.928
58,FINITE ELEMENTS IN ANALYSIS AND DESIGN,"4,265",2.456,0.005020,0.818
59,PROBABILITY THEORY AND RELATED FIELDS,"3,513",2.448,0.014130,3.041
60,STUDIES IN APPLIED MATHEMATICS,"1,824",2.419,0.002260,0.989
61,NUMERICAL ALGORITHMS,"3,316",2.417,0.007350,0.793
62,IMA JOURNAL OF NUMERICAL ANALYSIS,"2,617",2.397,0.007270,1.612
63,STATISTICAL METHODS IN MEDICAL RESEARCH,"4,156",2.388,0.012220,1.937
64,STATISTICS AND COMPUTING,"4,275",2.383,0.010070,1.918
65,JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT,"8,237",2.371,0.016350,0.777
66,JOURNAL OF SCIENTIFIC COMPUTING,"4,470",2.370,0.013300,1.204
67,ACM TRANSACTIONS ON MATHEMATICAL SOFTWARE,"4,297",2.365,0.004890,2.093
68,PHYSICAL REVIEW E,"100,870",2.353,0.121400,0.770
69,Nonlinear Analysis-Modelling and Control,790,2.339,0.001060,0.347
70,PROBABILISTIC ENGINEERING MECHANICS,"2,464",2.329,0.002820,0.917
71,SIAM JOURNAL ON NUMERICAL ANALYSIS,"12,567",2.322,0.015980,1.727
72,STATISTICAL SCIENCE,"6,246",2.320,0.008250,3.417
73,Advances in Calculus of Variations,211,2.316,0.001980,1.725
74,SIAM JOURNAL ON SCIENTIFIC COMPUTING,"13,387",2.310,0.025200,1.651
75,MEMOIRS OF THE AMERICAN MATHEMATICAL SOCIETY,"2,710",2.297,0.005970,2.049
76,INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY,"8,472",2.263,0.009400,0.730
76,Publications Mathematiques de l IHES,"1,683",2.263,0.004160,6.441
78,ENGINEERING ANALYSIS WITH BOUNDARY ELEMENTS,"4,273",2.243,0.006510,0.551
79,COMMUNICATIONS IN MATHEMATICAL PHYSICS,"19,703",2.239,0.038700,2.160
80,Quantum Information Processing,"3,846",2.222,0.008180,0.452
81,INTERNATIONAL STATISTICAL REVIEW,"1,792",2.209,0.002550,1.955
82,ANNALES DE L INSTITUT HENRI POINCARE-ANALYSE NON LINEAIRE,"2,891",2.201,0.008770,2.259
83,DUKE MATHEMATICAL JOURNAL,"6,593",2.199,0.018700,4.253
84,ARCHIVE FOR RATIONAL MECHANICS AND ANALYSIS,"9,213",2.186,0.019390,2.503
85,INTERNATIONAL JOURNAL OF BIFURCATION AND CHAOS,"7,008",2.145,0.007380,0.433
86,MULTIVARIATE BEHAVIORAL RESEARCH,"6,520",2.141,0.006010,2.159
87,NUMERISCHE MATHEMATIK,"7,142",2.137,0.008610,1.560
88,MATCH-COMMUNICATIONS IN MATHEMATICAL AND IN COMPUTER CHEMISTRY,"2,378",2.126,0.004460,0.667
89,Journal of Physics A-Mathematical and Theoretical,"24,659",2.110,0.031520,0.755
90,Advances in Data Analysis and Classification,470,2.098,0.002680,1.640
91,Journal of Mathematical Neuroscience,169,2.091,0.000790,Not Available
92,TECHNOMETRICS,"8,464",2.089,0.003990,1.349
93,MATHEMATICS OF COMPUTATION,"8,801",2.087,0.010700,1.347
94,ANNALS OF PROBABILITY,"5,986",2.085,0.018410,2.900
94,Bayesian Analysis,"1,814",2.085,0.004270,1.658
94,NONLINEAR ANALYSIS-REAL WORLD APPLICATIONS,"4,801",2.085,0.008480,0.958
97,International Journal for Numerical Methods in Biomedical Engineering,"1,414",2.082,0.003110,0.667
98,EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT,"7,993",2.051,0.004550,1.424
99,BIOSTATISTICS,"3,750",2.050,0.006050,1.711
100,RUSSIAN MATHEMATICAL SURVEYS,"3,085",2.038,0.003780,1.518
101,JOURNAL OF NONLINEAR SCIENCE,"1,570",2.017,0.004980,1.566
102,SIAM JOURNAL ON APPLIED DYNAMICAL SYSTEMS,"1,581",2.013,0.004400,0.970
103,JOURNAL OF MATHEMATICAL SOCIOLOGY,"1,027",2.000,0.000510,0.587
104,ESAIM-MATHEMATICAL MODELLING AND NUMERICAL ANALYSIS-MODELISATION MATHEMATIQUE ET ANALYSE NUMERIQUE,"2,139",1.988,0.006860,1.343
105,SIAM JOURNAL ON CONTROL AND OPTIMIZATION,"8,028",1.986,0.014550,1.435
106,CALCOLO,649,1.981,0.001550,0.639
107,Mathematical Geosciences,"1,053",1.966,0.002060,0.691
108,JOURNAL DE MATHEMATIQUES PURES ET APPLIQUEES,"3,422",1.961,0.011390,2.338
109,INTERNATIONAL JOURNAL OF NUMERICAL METHODS FOR HEAT & FLUID FLOW,"2,095",1.958,0.002470,0.309
110,JOURNAL OF ECONOMETRICS,"17,509",1.949,0.023670,2.546
111,MULTISCALE MODELING & SIMULATION,"2,485",1.940,0.004840,1.253
112,JOURNAL OF DIFFERENTIAL EQUATIONS,"14,837",1.938,0.039580,1.497
113,ANNALES SCIENTIFIQUES DE L ECOLE NORMALE SUPERIEURE,"2,715",1.932,0.008210,3.772
114,BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY,"1,976",1.930,0.004080,2.603
115,INFORMATICA,648,1.928,0.000620,0.249
116,FINANCE AND STOCHASTICS,"1,288",1.921,0.003420,1.708
117,SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS,"4,948",1.912,0.009110,1.812
118,COMPUTATIONAL OPTIMIZATION AND APPLICATIONS,"2,485",1.906,0.006260,1.078
119,APPLIED MATHEMATICS AND OPTIMIZATION,"1,396",1.895,0.002900,1.147
120,JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,"15,058",1.883,0.020110,0.661
121,JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS,"4,069",1.882,0.009210,2.209
122,ACM Transactions on Modeling and Computer Simulation,813,1.872,0.001180,0.720
123,JOURNAL FUR DIE REINE UND ANGEWANDTE MATHEMATIK,"6,139",1.859,0.014940,2.413
124,INVERSE PROBLEMS,"7,268",1.858,0.010260,1.052
125,JOURNAL OF CHEMOMETRICS,"3,900",1.847,0.002200,0.497
125,STATISTICS IN MEDICINE,"24,925",1.847,0.034010,1.553
127,CELESTIAL MECHANICS & DYNAMICAL ASTRONOMY,"2,868",1.837,0.003050,0.704
128,OPTIMIZATION AND ENGINEERING,839,1.824,0.001410,0.608
129,Communications in Computational Physics,"2,519",1.813,0.006550,0.818
130,JOURNAL OF MATHEMATICAL CHEMISTRY,"2,712",1.810,0.002030,0.226
130,PHYSICA D-NONLINEAR PHENOMENA,"12,328",1.810,0.007470,0.863
132,Stata Journal,"4,097",1.796,0.006790,1.844
133,Analysis and Mathematical Physics,226,1.792,0.000850,0.591
134,MATHEMATICS AND MECHANICS OF SOLIDS,"1,167",1.791,0.002690,0.523
135,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,"2,994",1.785,0.004550,1.533
136,JOURNAL OF THE EUROPEAN MATHEMATICAL SOCIETY,"1,816",1.780,0.016480,3.121
137,Extremes,649,1.778,0.003120,1.680
137,Image Analysis & Stereology,348,1.778,0.000310,0.260
139,JOURNAL OF DIFFERENTIAL GEOMETRY,"4,484",1.759,0.008120,2.710
140,BIOMETRICS,"21,431",1.755,0.012340,1.625
140,JOURNAL OF QUALITY TECHNOLOGY,"2,510",1.755,0.001650,1.052
142,NONLINEARITY,"4,984",1.729,0.014390,1.363
143,Bulletin of Mathematical Sciences,166,1.714,0.001940,1.992
144,ANNALS OF APPLIED PROBABILITY,"3,272",1.703,0.012180,2.014
145,APPLIED MATHEMATICS AND MECHANICS-ENGLISH EDITION,"2,211",1.699,0.002080,0.263
145,NONLINEAR PROCESSES IN GEOPHYSICS,"2,060",1.699,0.002390,0.544
147,APPLIED NUMERICAL MATHEMATICS,"3,751",1.678,0.005220,0.662
148,Advances in Theoretical and Mathematical Physics,"2,228",1.667,0.002460,1.255
149,Annals of Applied Statistics,"3,062",1.656,0.011570,1.826
150,COMBUSTION THEORY AND MODELLING,"1,460",1.654,0.001390,0.500
151,SIAM-ASA Journal on Uncertainty Quantification,469,1.653,0.003560,1.303
152,CALCULUS OF VARIATIONS AND PARTIAL DIFFERENTIAL EQUATIONS,"3,044",1.652,0.018970,1.815
153,ADVANCED NONLINEAR STUDIES,661,1.650,0.002870,0.863
154,BIOMETRIKA,"20,999",1.641,0.012470,2.532
155,ADVANCES IN COMPUTATIONAL MATHEMATICS,"1,993",1.638,0.003870,0.985
156,Boundary Value Problems,"2,273",1.637,0.005190,0.336
156,JOURNAL OF FUNCTIONAL ANALYSIS,"10,458",1.637,0.030150,1.721
158,JOURNAL OF CLASSIFICATION,"1,380",1.636,0.003230,2.496
159,NUMERICAL METHODS FOR PARTIAL DIFFERENTIAL EQUATIONS,"2,326",1.633,0.004290,0.720
160,INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN FLUIDS,"7,050",1.631,0.007510,0.886
160,JOURNAL OF GLOBAL OPTIMIZATION,"5,994",1.631,0.007040,0.763
162,Quality Engineering,821,1.626,0.001050,0.382
163,ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND PHYSIK,"3,236",1.618,0.006970,0.800
164,JOURNAL OF MATHEMATICAL IMAGING AND VISION,"2,286",1.603,0.004800,0.966
165,JOURNAL OF OPTIMIZATION THEORY AND APPLICATIONS,"6,985",1.600,0.012060,0.879
166,MATHEMATICS OF OPERATIONS RESEARCH,"3,878",1.593,0.006620,1.743
167,PHARMACEUTICAL STATISTICS,"1,128",1.584,0.002410,0.792
168,ANNALES HENRI POINCARE,"1,352",1.575,0.007410,1.322
169,Computational Particle Mechanics,369,1.566,0.001480,0.861
170,SIAM JOURNAL ON COMPUTING,"6,269",1.563,0.005990,1.304
171,Archives of Control Sciences,255,1.559,0.000310,Not Available
172,Communications in Number Theory and Physics,435,1.543,0.001360,1.135
173,REVISTA MATEMATICA IBEROAMERICANA,"1,264",1.540,0.004970,1.411
174,MATHEMATICAL METHODS IN THE APPLIED SCIENCES,"4,554",1.533,0.010940,0.453
175,Journal of Mathematical Fluid Mechanics,820,1.532,0.002570,0.960
176,AMERICAN JOURNAL OF MATHEMATICS,"5,288",1.527,0.007560,2.418
177,Scandinavian Actuarial Journal,796,1.523,0.001910,0.809
178,QUANTUM INFORMATION & COMPUTATION,"1,669",1.517,0.002940,0.677
179,JOURNAL OF STATISTICAL PHYSICS,"9,587",1.513,0.015890,0.989
180,Advances in Difference Equations,"3,013",1.510,0.005840,0.246
181,GEOMETRIC AND FUNCTIONAL ANALYSIS,"2,155",1.506,0.010140,3.400
182,IMA JOURNAL OF APPLIED MATHEMATICS,"1,433",1.505,0.002330,0.561
183,International Journal of Applied Mathematics and Computer Science,"1,205",1.504,0.001040,0.240
184,GEOMETRY & TOPOLOGY,"1,654",1.496,0.011400,2.540
184,Iranian Journal of Fuzzy Systems,586,1.496,0.000740,0.202
186,Forum of Mathematics Sigma,193,1.484,0.003360,Not Available
187,ELECTRONIC TRANSACTIONS ON NUMERICAL ANALYSIS,759,1.475,0.001690,0.764
187,Journal of Dynamics and Differential Equations,"1,258",1.475,0.002950,0.873
189,Inverse Problems and Imaging,830,1.469,0.003360,0.927
190,ZAMM-Zeitschrift fur Angewandte Mathematik und Mechanik,"2,940",1.467,0.002800,0.469
191,INVERSE PROBLEMS IN SCIENCE AND ENGINEERING,943,1.464,0.001950,0.377
192,Analysis & PDE,733,1.462,0.008640,2.305
193,Mathematics and Financial Economics,268,1.455,0.001330,0.970
194,INTERNATIONAL MATHEMATICS RESEARCH NOTICES,"4,171",1.452,0.027660,1.636
194,OPTIMAL CONTROL APPLICATIONS & METHODS,"1,232",1.452,0.001770,0.448
196,BIT NUMERICAL MATHEMATICS,"2,000",1.451,0.003250,0.956
197,NONLINEAR ANALYSIS-THEORY METHODS & APPLICATIONS,"11,509",1.450,0.018690,1.024
198,SIAM JOURNAL ON APPLIED MATHEMATICS,"7,117",1.449,0.006100,0.897
199,Advances in Differential Equations,963,1.448,0.002520,1.150
200,ADVANCES IN MATHEMATICS,"10,206",1.435,0.045970,1.940
201,TEST,803,1.423,0.002590,1.183
202,COMPUTER AIDED GEOMETRIC DESIGN,"1,786",1.421,0.002480,0.642
203,PUBLICACIONS MATEMATIQUES,445,1.410,0.001360,0.996
204,MATHEMATICS AND COMPUTERS IN SIMULATION,"3,744",1.409,0.003580,0.459
205,Journal of the Institute of Mathematics of Jussieu,466,1.400,0.003740,2.380
206,Optimization Letters,"1,404",1.399,0.005500,0.619
207,COMMUNICATIONS IN CONTEMPORARY MATHEMATICS,"1,030",1.394,0.004820,1.251
207,JOURNAL OF FOURIER ANALYSIS AND APPLICATIONS,"1,618",1.394,0.003990,1.136
209,BERNOULLI,"2,215",1.393,0.011320,1.786
210,Kinetic and Related Models,559,1.380,0.002410,0.964
211,Computational and Mathematical Organization Theory,410,1.372,0.000280,0.198
212,MODERN PHYSICS LETTERS A,"4,257",1.367,0.005500,0.299
213,QUANTITATIVE FINANCE,"2,478",1.357,0.004690,0.562
214,MATHEMATISCHE ANNALEN,"8,401",1.356,0.018340,1.906
215,JOURNAL OF MATHEMATICAL PHYSICS,"17,203",1.355,0.020740,0.666
216,ENVIRONMETRICS,"1,782",1.351,0.002660,0.941
217,STATISTICAL PAPERS,"1,033",1.345,0.002250,0.553
218,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES C-APPLIED STATISTICS,"4,008",1.344,0.003670,1.312
219,BULLETIN OF THE AMERICAN MATHEMATICAL SOCIETY,"4,864",1.342,0.002370,2.274
219,STOCHASTIC PROCESSES AND THEIR APPLICATIONS,"5,066",1.342,0.014020,1.352
221,OPTIMIZATION METHODS & SOFTWARE,"2,012",1.336,0.003680,0.862
