"Journal Data Filtered By:  Selected JCR Year: 2018 Selected Editions: SCIE,SSCI Selected Categories: 'BUSINESS','BUSINESS, FINANCE','ECONOMICS','INDUSTRIAL RELATIONS & LABOR','MANAGEMENT','OPERATIONS RESEARCH & MANAGEMENT SCIENCE' Selected Category Scheme: WoS",,,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score,Article Influence Score
1,Academy of Management Annals,"3,693",12.289,0.009790,8.629
2,QUARTERLY JOURNAL OF ECONOMICS,"28,500",11.775,0.055270,20.930
3,ACADEMY OF MANAGEMENT REVIEW,"35,903",10.632,0.011690,6.562
4,JOURNAL OF THE ACADEMY OF MARKETING SCIENCE,"11,493",9.360,0.006170,2.270
5,JOURNAL OF MANAGEMENT,"22,640",9.056,0.022860,4.796
6,ORGANIZATION & ENVIRONMENT,"1,722",8.500,0.001700,1.321
7,ADMINISTRATIVE SCIENCE QUARTERLY,"19,327",8.024,0.008750,6.629
8,JOURNAL OF MARKETING,"24,994",7.821,0.008270,2.887
9,JOURNAL OF OPERATIONS MANAGEMENT,"10,651",7.776,0.006330,2.664
9,JOURNAL OF OPERATIONS MANAGEMENT,"10,651",7.776,0.006330,2.664
11,JOURNAL OF INTERNATIONAL BUSINESS STUDIES,"15,419",7.724,0.008020,2.423
12,INTERNATIONAL JOURNAL OF MANAGEMENT REVIEWS,"4,174",7.600,0.003700,2.339
13,ACADEMY OF MANAGEMENT JOURNAL,"39,363",7.191,0.029750,5.689
14,Annual Review of Organizational Psychology and Organizational Behavior,984,7.179,0.005340,4.815
15,Journal of Supply Chain Management,"2,887",7.125,0.003120,2.212
16,PERSONNEL PSYCHOLOGY,"7,753",6.930,0.005570,3.610
17,ECONOMIC GEOGRAPHY,"3,351",6.861,0.002520,2.225
18,Review of Environmental Economics and Policy,"1,136",6.649,0.003390,3.131
19,ORGANIZATIONAL RESEARCH METHODS,"6,139",6.551,0.006910,4.325
20,JOURNAL OF ECONOMIC PERSPECTIVES,"12,975",6.451,0.020290,6.924
21,Business Strategy and the Environment,"5,266",6.381,0.002200,0.685
22,JOURNAL OF POLITICAL ECONOMY,"25,790",6.342,0.032020,11.829
23,JOURNAL OF BUSINESS VENTURING,"12,076",6.333,0.007920,2.803
24,JOURNAL OF FINANCE,"39,005",6.201,0.047960,10.622
25,ENTREPRENEURSHIP THEORY AND PRACTICE,"10,948",6.193,0.008540,2.529
26,Family Business Review,"3,374",6.188,0.001700,1.538
27,JOURNAL OF ECONOMIC GROWTH,"2,498",6.154,0.003560,4.289
28,TOURISM MANAGEMENT,"20,615",6.012,0.012610,1.028
29,NBER Macroeconomics Annual,797,5.923,0.004370,Not Available
30,JOURNAL OF MANAGEMENT STUDIES,"11,622",5.839,0.008730,2.967
31,JOURNAL OF WORLD BUSINESS,"5,206",5.789,0.004820,1.194
32,HARVARD BUSINESS REVIEW,"18,160",5.691,0.013090,2.141
33,BROOKINGS PAPERS ON ECONOMIC ACTIVITY,"2,952",5.655,0.005990,6.680
34,LEADERSHIP QUARTERLY,"10,030",5.631,0.007940,1.993
35,STRATEGIC MANAGEMENT JOURNAL,"34,978",5.572,0.027150,3.296
36,Corporate Social Responsibility and Environmental Management,"2,809",5.513,0.001220,0.579
37,RESEARCH POLICY,"23,214",5.425,0.018800,2.040
38,JOURNAL OF ECONOMIC LITERATURE,"9,182",5.410,0.013090,7.871
39,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,"8,781",5.341,0.009470,1.391
39,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,"8,781",5.341,0.009470,1.391
41,TECHNOVATION,"5,957",5.250,0.002910,1.019
41,TECHNOVATION,"5,957",5.250,0.002910,1.019
43,INTERNATIONAL JOURNAL OF PHYSICAL DISTRIBUTION & LOGISTICS MANAGEMENT,"4,483",5.212,0.002100,0.784
44,JOURNAL OF APPLIED PSYCHOLOGY,"38,675",5.067,0.021580,3.420
45,VALUE IN HEALTH,"8,819",5.037,0.018200,2.082
46,Business & Society,"2,837",5.013,0.001900,0.908
47,CALIFORNIA MANAGEMENT REVIEW,"5,667",5.000,0.002260,1.259
47,JOURNAL OF ORGANIZATIONAL BEHAVIOR,"12,028",5.000,0.010240,2.211
49,INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS,"22,383",4.998,0.020170,0.933
50,REVIEW OF FINANCIAL STUDIES,"15,972",4.975,0.041550,6.753
51,JOURNAL OF ACCOUNTING RESEARCH,"9,026",4.891,0.007530,3.546
52,ENERGY POLICY,"47,238",4.880,0.043920,1.014
53,INDUSTRIAL MARKETING MANAGEMENT,"9,758",4.779,0.006010,0.692
54,REVIEW OF ECONOMIC STUDIES,"13,674",4.767,0.034660,10.296
55,Operations Management Research,332,4.727,0.000370,0.557
56,JOURNAL OF CONSUMER RESEARCH,"20,065",4.701,0.011900,2.583
57,INTERNATIONAL JOURNAL OF PROJECT MANAGEMENT,"9,382",4.694,0.006030,0.751
58,JOURNAL OF FINANCIAL ECONOMICS,"32,678",4.693,0.053420,6.557
59,JOURNAL OF INTERACTIVE MARKETING,"3,450",4.691,0.002380,1.541
60,Journal of Knowledge Management,"4,349",4.604,0.001800,0.406
61,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,"11,541",4.574,0.013340,1.221
61,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,"11,541",4.574,0.013340,1.221
63,ACCOUNTING REVIEW,"12,171",4.562,0.011140,2.319
64,IEEE Systems Journal,"4,736",4.463,0.008680,0.879
65,JOURNAL OF LABOR ECONOMICS,"4,520",4.452,0.014010,5.994
66,MIS QUARTERLY,"17,042",4.373,0.009900,2.830
67,FORBES,"2,806",4.368,0.010270,0.880
68,Technological and Economic Development of Economy,"1,362",4.344,0.001450,0.457
69,American Economic Journal-Applied Economics,"2,807",4.304,0.017820,7.030
70,SUPPLY CHAIN MANAGEMENT-AN INTERNATIONAL JOURNAL,"5,566",4.296,0.003030,1.032
71,EXPERT SYSTEMS WITH APPLICATIONS,"39,173",4.292,0.036290,0.790
72,ECOLOGICAL ECONOMICS,"25,091",4.281,0.018440,1.114
72,ECONOMETRICA,"35,295",4.281,0.049980,12.055
74,TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,"6,485",4.253,0.008460,0.980
74,TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,"6,485",4.253,0.008460,0.980
76,MANAGEMENT SCIENCE,"33,333",4.219,0.046700,3.775
76,MANAGEMENT SCIENCE,"33,333",4.219,0.046700,3.775
78,JOURNAL OF MARKETING RESEARCH,"20,463",4.200,0.011660,3.078
79,JOURNAL OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT,"6,354",4.175,0.006370,1.700
80,ENERGY ECONOMICS,"15,850",4.151,0.019760,1.071
81,Fuzzy Optimization and Decision Making,"1,059",4.128,0.001330,0.834
82,INFORMATION & MANAGEMENT,"7,129",4.120,0.004600,0.913
83,INTERNATIONAL JOURNAL OF OPERATIONS & PRODUCTION MANAGEMENT,"7,637",4.111,0.003450,0.799
83,Organizational Psychology Review,472,4.111,0.001670,1.757
85,Internet Research,"2,395",4.109,0.001720,0.598
86,AMERICAN ECONOMIC REVIEW,"55,340",4.097,0.125990,8.348
87,JOURNAL OF SERVICE RESEARCH,"4,513",4.071,0.003050,1.545
88,Management Accounting Research,"2,823",4.044,0.001030,0.762
89,RELIABILITY ENGINEERING & SYSTEM SAFETY,"12,968",4.039,0.015330,0.959
90,JOURNAL OF TECHNOLOGY TRANSFER,"2,957",4.037,0.002810,0.758
91,JOURNAL OF BUSINESS RESEARCH,"23,613",4.028,0.021330,0.774
92,JOURNAL OF STRATEGIC INFORMATION SYSTEMS,"1,665",4.000,0.001100,0.959
93,International Journal of Contemporary Hospitality Management,"4,672",3.957,0.003300,0.516
94,Research in Organizational Behavior,"3,851",3.955,0.001660,2.572
95,WORLD DEVELOPMENT,"19,090",3.905,0.023220,1.470
96,Academy of Management Perspectives,"2,954",3.857,0.004770,3.067
96,JOURNAL OF HUMAN RESOURCES,"5,323",3.857,0.013090,6.198
98,DECISION SUPPORT SYSTEMS,"9,734",3.847,0.009800,1.014
99,JOURNAL OF POLICY ANALYSIS AND MANAGEMENT,"2,534",3.828,0.006270,3.048
100,TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,"10,332",3.815,0.012320,0.710
101,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,"48,466",3.806,0.044390,1.056
102,Journal of Destination Marketing & Management,994,3.800,0.001130,0.517
103,JOURNAL OF BUSINESS ETHICS,"28,253",3.796,0.017780,0.818
104,FOOD POLICY,"6,102",3.788,0.009030,1.258
105,MATHEMATICAL PROGRAMMING,"10,771",3.785,0.022470,2.961
106,JOURNAL OF PRODUCT INNOVATION MANAGEMENT,"6,596",3.781,0.005660,1.240
107,JOURNAL OF ACCOUNTING & ECONOMICS,"10,828",3.753,0.009060,3.632
108,Journal of Intellectual Capital,"2,591",3.744,0.000520,Not Available
109,American Economic Journal-Economic Policy,"2,049",3.733,0.017170,5.857
110,International Small Business Journal-Researching Entrepreneurship,"2,961",3.706,0.002580,0.808
111,Annual Review of Economics,"1,537",3.705,0.010330,6.263
111,PHARMACOECONOMICS,"4,775",3.705,0.009090,1.500
113,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,"9,871",3.693,0.012230,0.957
114,JOURNAL OF RETAILING,"7,649",3.671,0.003650,1.528
115,JOURNAL OF MANUFACTURING SYSTEMS,"2,851",3.642,0.004030,0.690
116,International Business Review,"4,879",3.639,0.003820,0.616
117,REVIEW OF ECONOMICS AND STATISTICS,"15,949",3.636,0.032020,5.945
118,HUMAN RESOURCE MANAGEMENT REVIEW,"2,086",3.625,0.002290,1.094
119,SAFETY SCIENCE,"9,895",3.619,0.011840,0.758
120,Journal of Retailing and Consumer Services,"4,313",3.585,0.003670,Not Available
121,Marketing Theory,"1,882",3.577,0.001520,0.834
122,Journal of Transport Geography,"7,268",3.560,0.008910,0.945
123,Economic Systems Research,"1,660",3.556,0.002850,1.638
124,SMALL BUSINESS ECONOMICS,"7,096",3.555,0.006470,0.977
125,Electronic Markets,874,3.553,0.000880,0.581
126,ORGANIZATION STUDIES,"8,184",3.543,0.007890,1.840
127,JOURNAL OF ADVERTISING,"4,143",3.518,0.002410,1.022
128,INTERNATIONAL MARKETING REVIEW,"2,667",3.447,0.001320,0.621
129,INTERNATIONAL JOURNAL OF ELECTRONIC COMMERCE,"2,073",3.439,0.000930,0.785
130,ECONOMIC POLICY,"1,518",3.424,0.003400,3.142
131,CORPORATE GOVERNANCE-AN INTERNATIONAL REVIEW,"3,289",3.390,0.001780,0.921
132,INTERNATIONAL JOURNAL OF FORECASTING,"4,510",3.386,0.006720,1.286
133,JOURNAL OF INTERNATIONAL MARKETING,"2,066",3.375,0.001170,0.888
134,HUMAN RELATIONS,"9,176",3.367,0.006700,1.451
135,LONG RANGE PLANNING,"4,841",3.363,0.002740,1.107
136,JOURNAL OF ECONOMIC GEOGRAPHY,"4,230",3.359,0.005800,1.971
137,JOURNAL OF HEALTH ECONOMICS,"7,220",3.352,0.014840,2.538
138,PRODUCTION PLANNING & CONTROL,"3,270",3.340,0.002400,0.417
139,Socio-Economic Review,"1,552",3.328,0.003430,1.736
140,INTERNATIONAL JOURNAL OF RESEARCH IN MARKETING,"3,964",3.320,0.003770,1.124
141,TRANSPORTATION SCIENCE,"5,487",3.310,0.005440,1.388
142,Journal of the European Economic Association,"4,181",3.296,0.018800,6.137
143,Academy of Management Learning & Education,"2,868",3.274,0.001970,0.979
144,ORGANIZATION SCIENCE,"19,658",3.257,0.019220,3.386
145,BRQ-Business Research Quarterly,255,3.250,0.000280,0.271
146,Journal of Service Management,"1,754",3.230,0.001820,0.816
147,JOURNAL OF INFORMATION TECHNOLOGY,"1,392",3.225,0.001650,1.203
147,Journal of Family Business Strategy,795,3.225,0.001200,0.772
149,INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH,"17,976",3.199,0.015850,0.540
150,Transport Policy,"5,475",3.190,0.005940,0.704
151,Journal of Business Logistics,"2,888",3.171,0.001870,1.223
152,Public Management Review,"2,976",3.162,0.004250,1.006
153,Industry and Innovation,"1,427",3.157,0.001580,0.687
154,INTERNATIONAL JOURNAL OF HUMAN RESOURCE MANAGEMENT,"7,678",3.150,0.006030,0.608
155,ACCOUNTING ORGANIZATIONS AND SOCIETY,"7,771",3.147,0.003040,1.259
156,JOURNAL OF SMALL BUSINESS MANAGEMENT,"4,039",3.120,0.002630,0.725
157,Strategic Organization,"1,359",3.109,0.002240,1.699
158,GROUP & ORGANIZATION MANAGEMENT,"2,557",3.104,0.001940,1.169
159,FOREST POLICY AND ECONOMICS,"4,387",3.099,0.004980,0.575
160,Journal of Purchasing and Supply Management,"1,785",3.089,0.001400,0.832
161,NEW POLITICAL ECONOMY,"1,344",3.085,0.002860,1.073
162,REGIONAL STUDIES,"7,727",3.074,0.008720,1.067
163,American Economic Journal-Macroeconomics,"1,872",3.032,0.017310,8.354
164,JOURNAL OF MANAGEMENT INFORMATION SYSTEMS,"4,899",3.013,0.003510,1.274
165,Journal of Hospitality Marketing & Management,"1,308",3.011,0.001090,Not Available
166,COMPUTERS & OPERATIONS RESEARCH,"12,444",3.002,0.014220,0.902
167,Human Resource Development Quarterly,"1,482",3.000,0.000670,0.600
168,European Management Journal,"3,775",2.985,0.002660,0.630
169,British Accounting Review,"1,840",2.984,0.000920,0.506
170,Annual Review of Resource Economics,745,2.978,0.002660,1.739
171,Strategic Entrepreneurship Journal,"1,770",2.956,0.001990,1.438
172,HUMAN RESOURCE MANAGEMENT,"3,843",2.934,0.003410,1.001
173,ENTREPRENEURSHIP AND REGIONAL DEVELOPMENT,"2,913",2.928,0.001750,0.740
174,ECONOMIC JOURNAL,"13,617",2.926,0.020540,3.458
175,Business Ethics-A European Review,"1,540",2.919,0.000960,0.470
176,Electronic Commerce Research and Applications,"2,110",2.911,0.001940,0.649
177,ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,"11,555",2.908,0.007840,2.160
178,IIE TRANSACTIONS,"4,173",2.884,0.004160,0.899
179,INTERNATIONAL JOURNAL OF INFORMATION TECHNOLOGY & DECISION MAKING,"1,130",2.862,0.001430,0.397
180,JOURNAL OF DEVELOPMENT ECONOMICS,"8,391",2.855,0.015700,2.649
181,Human Resource Management Journal,"1,026",2.843,0.001630,0.762
182,Journal of International Management,"1,742",2.830,0.001430,0.828
183,BUSINESS HORIZONS,"4,639",2.828,0.002310,0.498
183,International Journal of Logistics-Research and Applications,"1,083",2.828,0.000740,0.369
185,Cambridge Journal of Regions Economy and Society,"1,492",2.823,0.002520,1.292
186,Marine Resource Economics,"1,031",2.800,0.000840,0.580
186,REVIEW OF INTERNATIONAL POLITICAL ECONOMY,"2,236",2.800,0.004160,1.552
188,BUSINESS ETHICS QUARTERLY,"2,266",2.788,0.001370,1.197
189,JOURNAL OF ECONOMIC SURVEYS,"3,096",2.758,0.005570,1.826
190,BRITISH JOURNAL OF MANAGEMENT,"4,496",2.750,0.003500,1.087
191,JCMS-Journal of Common Market Studies,"3,530",2.746,0.006100,0.989
192,Asia Pacific Journal of Management,"2,604",2.737,0.001970,0.684
193,Global Strategy Journal,901,2.730,0.001420,1.222
194,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,"5,249",2.716,0.008850,3.335
195,ORGANIZATION,"3,164",2.704,0.003150,1.070
196,MANAGEMENT INTERNATIONAL REVIEW,"2,227",2.689,0.001470,0.701
197,Memetic Computing,469,2.674,0.000530,0.386
198,M&SOM-Manufacturing & Service Operations Management,"2,581",2.667,0.005260,1.918
198,M&SOM-Manufacturing & Service Operations Management,"2,581",2.667,0.005260,1.918
200,Applied Health Economics and Health Policy,"1,126",2.664,0.003340,Not Available
201,WORK AND OCCUPATIONS,"1,249",2.655,0.001100,1.068
202,AUDITING-A JOURNAL OF PRACTICE & THEORY,"2,875",2.642,0.002130,0.931
202,Journal of Manufacturing Technology Management,"1,854",2.642,0.000900,Not Available
204,SYSTEMS & CONTROL LETTERS,"8,295",2.624,0.013390,1.384
205,Cross Cultural & Strategic Management,183,2.619,0.000260,0.322
206,OPERATIONS RESEARCH,"13,584",2.604,0.012950,2.031
206,OPERATIONS RESEARCH,"13,584",2.604,0.012950,2.031
208,European Journal of Work and Organizational Psychology,"3,152",2.598,0.004630,1.130
209,JOURNAL OF FINANCIAL INTERMEDIATION,"2,042",2.588,0.003790,2.161
210,JOURNAL OF BUSINESS AND PSYCHOLOGY,"3,003",2.582,0.004050,1.464
211,Human Resources for Health,"2,504",2.547,0.005120,0.961
212,Accounting Auditing & Accountability Journal,"4,412",2.537,0.001920,0.556
212,International Entrepreneurship and Management Journal,"1,311",2.537,0.001130,0.362
214,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,"7,933",2.532,0.006790,1.196
215,MATHEMATICAL FINANCE,"2,149",2.529,0.003930,1.887
216,Critical Perspectives on Accounting,"2,237",2.528,0.001570,0.507
217,Flexible Services and Manufacturing Journal,542,2.519,0.001310,0.794
218,JOURNAL OF AGRICULTURAL ECONOMICS,"2,042",2.506,0.002150,0.827
219,Journal of Hospitality and Tourism Management,937,2.496,0.000800,Not Available
220,Cornell Hospitality Quarterly,"1,351",2.492,0.001440,0.650
221,MARKETING SCIENCE,"6,826",2.490,0.008040,2.381
222,Human Resource Development Review,"1,028",2.487,0.000400,0.311
223,Tourism Management Perspectives,"1,241",2.485,0.001870,Not Available
224,INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,"5,049",2.469,0.008670,0.512
225,JOURNAL OF CONSUMER PSYCHOLOGY,"4,822",2.466,0.005980,1.710
226,INFORMATION SYSTEMS RESEARCH,"7,491",2.457,0.008410,2.591
226,JOURNAL OF PUBLIC POLICY & MARKETING,"1,785",2.457,0.001200,0.734
228,ENERGY JOURNAL,"2,880",2.456,0.002950,0.849
229,JOURNAL OF URBAN ECONOMICS,"5,451",2.447,0.007220,2.253
230,JOURNAL OF MONETARY ECONOMICS,"8,467",2.444,0.023230,5.516
231,Education Finance and Policy,491,2.429,0.002020,1.460
232,AGRICULTURAL ECONOMICS,"3,776",2.423,0.004620,0.998
233,Journal of Services Marketing,"3,562",2.421,0.001610,0.441
234,EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,"1,497",2.419,0.001670,0.781
235,Management and Organization Review,"1,535",2.400,0.001410,0.784
236,Review of Managerial Science,429,2.393,0.000500,0.285
237,Journal of Marketing Management,"2,276",2.392,0.002090,Not Available
237,OXFORD REVIEW OF ECONOMIC POLICY,"2,166",2.392,0.001930,0.843
239,INTERNATIONAL JOURNAL OF ENTREPRENEURIAL BEHAVIOR & RESEARCH,"1,628",2.391,0.000780,Not Available
240,Journal of Nursing Management,"3,660",2.386,0.004220,0.618
241,RESOURCE AND ENERGY ECONOMICS,"2,109",2.367,0.002280,0.826
242,WORK EMPLOYMENT AND SOCIETY,"2,572",2.364,0.003480,0.989
243,Journal of Service Theory and Practice,347,2.363,0.000520,0.301
244,R & D MANAGEMENT,"3,210",2.354,0.001530,0.520
245,JOURNAL OF CORPORATE FINANCE,"5,049",2.349,0.008040,1.045
246,International Transactions in Operational Research,"1,488",2.341,0.001910,0.536
246,International Transactions in Operational Research,"1,488",2.341,0.001910,0.536
248,JOURNAL OF OCCUPATIONAL AND ORGANIZATIONAL PSYCHOLOGY,"4,316",2.323,0.003320,1.499
249,European Accounting Review,"2,061",2.322,0.001160,0.637
250,International Journal of Retail & Distribution Management,"2,619",2.321,0.000980,Not Available
251,International Environmental Agreements-Politics Law and Economics,757,2.312,0.001300,0.614
252,Accounting Forum,"1,112",2.304,0.000530,Not Available
253,Journal of Financial Stability,"1,656",2.301,0.004010,0.847
254,Service Business,633,2.293,0.000580,0.248
255,ANNALS OF OPERATIONS RESEARCH,"7,608",2.284,0.010110,0.611
