"Journal Data Filtered By:  Selected JCR Year: 2018 Selected Editions: SCIE,SSCI Selected Categories: 'BUSINESS','BUSINESS, FINANCE','ECONOMICS','INDUSTRIAL RELATIONS & LABOR','MANAGEMENT','OPERATIONS RESEARCH & MANAGEMENT SCIENCE' Selected Category Scheme: WoS",,,,,
256,GENDER WORK AND ORGANIZATION,"1,881",2.273,0.001900,0.733
257,Annual Review of Financial Economics,599,2.269,0.003460,3.284
257,Information and Organization,674,2.269,0.000810,0.907
257,JOURNAL OF ACCOUNTING AND PUBLIC POLICY,"2,445",2.269,0.001390,0.744
260,JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS,"6,054",2.266,0.010750,2.506
261,CONTEMPORARY ACCOUNTING RESEARCH,"4,570",2.261,0.005670,1.441
262,ACCOUNTING AND BUSINESS RESEARCH,928,2.250,0.000950,0.504
263,International Journal of Advertising,"1,653",2.234,0.001410,0.559
264,International Journal of Logistics Management,"2,066",2.226,0.000780,0.323
265,JOURNAL OF INTERNATIONAL ECONOMICS,"7,586",2.216,0.015770,2.596
266,FUTURES,"3,672",2.214,0.002620,0.476
267,MIS Quarterly Executive,559,2.206,0.000590,0.574
268,JOURNAL OF BANKING & FINANCE,"15,821",2.205,0.019110,1.100
269,Abacus-A Journal of Accounting Finance and Business Studies,904,2.200,0.000570,0.372
269,POST-SOVIET AFFAIRS,622,2.200,0.001770,1.190
271,ILR Review,"2,916",2.198,0.004300,1.524
272,International Journal of Bank Marketing,"1,945",2.196,0.000540,Not Available
272,MIT SLOAN MANAGEMENT REVIEW,"3,072",2.196,0.002690,1.042
272,SOCIO-ECONOMIC PLANNING SCIENCES,"1,267",2.196,0.000730,0.455
272,SOCIO-ECONOMIC PLANNING SCIENCES,"1,267",2.196,0.000730,0.455
276,Economics & Human Biology,"1,555",2.183,0.003000,0.763
277,TOTAL QUALITY MANAGEMENT & BUSINESS EXCELLENCE,"3,257",2.181,0.001100,0.186
278,PRODUCTION AND OPERATIONS MANAGEMENT,"5,552",2.171,0.011070,1.344
279,European Journal of Health Economics,"2,028",2.169,0.005330,0.923
280,JOURNAL OF SPORT MANAGEMENT,"1,809",2.167,0.001210,0.444
281,Theoretical Economics,620,2.160,0.007640,3.620
282,JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT,"1,278",2.159,0.000800,0.482
283,Journal of Research in Interactive Marketing,429,2.156,0.000330,Not Available
284,ENVIRONMENTAL & RESOURCE ECONOMICS,"4,728",2.154,0.005020,0.795
285,Eurasian Business Review,214,2.143,0.000570,Not Available
286,Sport Management Review,"1,390",2.138,0.001540,0.539
287,Journal of Enterprise Information Management,"1,101",2.126,0.000730,Not Available
288,JOURNAL OF RISK AND UNCERTAINTY,"2,707",2.122,0.002910,1.972
289,Journal of Agrarian Change,"1,289",2.115,0.002630,1.238
290,Emerging Markets Review,"1,327",2.108,0.001490,0.528
290,REVIEW OF ACCOUNTING STUDIES,"2,327",2.108,0.004770,1.746
292,CHINA ECONOMIC REVIEW,"2,884",2.106,0.004230,0.745
293,JOURNAL OF ADVERTISING RESEARCH,"2,741",2.100,0.001130,0.552
294,REGIONAL SCIENCE AND URBAN ECONOMICS,"3,180",2.092,0.005190,1.114
295,INTERNATIONAL JOURNAL OF COMPUTER INTEGRATED MANUFACTURING,"1,831",2.090,0.002050,0.358
296,NETWORKS & SPATIAL ECONOMICS,"1,167",2.084,0.001890,0.761
297,International Journal of Emerging Markets,589,2.067,0.000300,Not Available
298,Research in Transportation Business and Management,676,2.065,0.001300,Not Available
299,4OR-A Quarterly Journal of Operations Research,580,2.056,0.001160,1.010
299,ECONOMIC MODELLING,"6,322",2.056,0.010730,0.441
301,JOURNAL OF APPLIED ECONOMETRICS,"5,397",2.053,0.010180,2.367
302,Journal of Economic Policy Reform,326,2.051,0.000670,0.509
303,Project Management Journal,"1,779",2.043,0.001670,0.587
304,ECONOMIC DEVELOPMENT AND CULTURAL CHANGE,"2,537",2.042,0.002600,1.603
305,JOURNAL OF CONSUMER AFFAIRS,"1,514",2.038,0.000760,0.465
306,Economics of Energy & Environmental Policy,227,2.034,0.000930,0.896
307,HEALTH ECONOMICS,"6,127",2.027,0.010350,1.265
308,PAPERS IN REGIONAL SCIENCE,"1,990",2.020,0.001970,0.600
309,Journal of Product and Brand Management,"2,278",2.018,0.000970,Not Available
310,Creativity and Innovation Management,"1,396",2.015,0.001170,0.518
311,EXPERIMENTAL ECONOMICS,"2,218",2.012,0.005210,2.145
312,GROUP DECISION AND NEGOTIATION,"1,245",2.010,0.001460,0.420
313,JOURNAL OF MANAGEMENT INQUIRY,"1,496",1.986,0.001780,0.709
314,BRITISH JOURNAL OF INDUSTRIAL RELATIONS,"1,555",1.984,0.002020,0.979
315,MANAGEMENT DECISION,"4,550",1.963,0.002410,0.322
316,JOURNAL OF BUSINESS & INDUSTRIAL MARKETING,"2,335",1.961,0.001320,0.274
317,DECISION SCIENCES,"4,038",1.960,0.001840,0.721
318,Consumption Markets & Culture,870,1.951,0.001010,0.587
319,JOURNAL OF ECONOMETRICS,"17,509",1.949,0.023670,2.546
320,JOURNAL OF REGIONAL SCIENCE,"2,420",1.944,0.002180,0.917
321,Review of Finance,"1,925",1.942,0.009990,2.442
322,Electronic Commerce Research,586,1.940,0.000580,0.357
323,Applied Economic Perspectives and Policy,672,1.938,0.001700,0.815
324,MANAGEMENT LEARNING,"1,642",1.935,0.000930,0.476
324,TRANSPORTATION JOURNAL,602,1.935,0.000310,0.261
326,FINANCE AND STOCHASTICS,"1,288",1.921,0.003420,1.708
327,IMF Economic Review,626,1.917,0.003300,2.086
327,Nonprofit Management & Leadership,"1,179",1.917,0.000700,0.383
329,COMPUTATIONAL OPTIMIZATION AND APPLICATIONS,"2,485",1.906,0.006260,1.078
330,Journal of Choice Modelling,448,1.905,0.000960,0.763
331,Journal of Financial Econometrics,"1,012",1.902,0.002300,1.561
331,Spatial Economic Analysis,567,1.902,0.000880,0.646
333,Service Science,387,1.885,0.000590,0.411
334,PSYCHOLOGY & MARKETING,"5,367",1.882,0.003550,0.639
335,Business Process Management Journal,"1,825",1.880,0.000730,Not Available
336,OR SPECTRUM,"1,679",1.872,0.001700,0.660
337,IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT,"2,850",1.867,0.001640,0.491
338,Journal of Vacation Marketing,"1,425",1.865,0.000570,Not Available
339,Journal of Business Economics and Management,892,1.855,0.000830,0.183
340,INFORMS JOURNAL ON COMPUTING,"1,895",1.850,0.004080,1.155
341,Journal of International Financial Markets Institutions & Money,"1,921",1.836,0.002950,0.530
342,WORLD BANK RESEARCH OBSERVER,"1,360",1.833,0.001860,2.882
343,Journal of Brand Management,"2,200",1.829,0.000890,Not Available
344,Journal of Cultural Economics,802,1.825,0.000500,0.405
345,INDUSTRIAL AND CORPORATE CHANGE,"3,912",1.824,0.002900,0.857
345,OPTIMIZATION AND ENGINEERING,839,1.824,0.001410,0.608
347,FINANCIAL ANALYSTS JOURNAL,"2,585",1.816,0.001510,0.946
348,ENGINEERING OPTIMIZATION,"2,511",1.809,0.003000,0.455
349,Water Resources and Economics,191,1.806,0.000590,Not Available
350,Research in Transportation Economics,"1,325",1.798,0.002040,0.451
351,WORLD BANK ECONOMIC REVIEW,"2,586",1.797,0.002970,1.400
352,JOURNAL OF RISK AND INSURANCE,"1,751",1.795,0.002420,1.008
353,European Journal of Innovation Management,"1,313",1.793,0.000510,Not Available
354,Journal of Electronic Commerce Research,831,1.786,0.000610,0.431
355,European Journal of Political Economy,"1,702",1.782,0.003650,0.845
355,JOURNAL OF MONEY CREDIT AND BANKING,"4,989",1.782,0.009430,1.915
357,JOURNAL OF INTERNATIONAL MONEY AND FINANCE,"4,327",1.780,0.007900,0.968
358,JOURNAL OF PUBLIC ECONOMICS,"11,146",1.773,0.020100,2.719
359,REAL ESTATE ECONOMICS,"1,380",1.764,0.002350,1.211
360,Review of International Organizations,545,1.763,0.002250,1.859
361,Journal of Forest Economics,783,1.761,0.001040,0.560
362,JOURNAL OF QUALITY TECHNOLOGY,"2,510",1.755,0.001650,1.052
363,JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,"7,621",1.754,0.004520,0.475
363,JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,"7,621",1.754,0.004520,0.475
365,Economics of Transportation,207,1.750,0.000920,Not Available
365,Journal of the Economics of Ageing,176,1.750,0.001060,Not Available
367,Sustainability Accounting Management and Policy Journal,367,1.745,0.000350,Not Available
368,TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT,"2,327",1.739,0.001510,0.308
369,FEMINIST ECONOMICS,"1,332",1.719,0.001350,0.645
370,EUROPEAN JOURNAL OF MARKETING,"7,137",1.716,0.002800,0.435
371,Journal of Industrial Relations,701,1.714,0.000980,0.400
372,EUROPEAN ECONOMIC REVIEW,"6,848",1.711,0.013090,1.590
373,Finance Research Letters,"1,081",1.709,0.002000,0.307
374,JOURNAL OF COMPARATIVE ECONOMICS,"2,713",1.708,0.003790,0.914
375,International Review of Financial Analysis,"2,029",1.693,0.003330,0.427
376,JOURNAL OF ECONOMIC HISTORY,"2,436",1.683,0.003410,1.587
377,JOURNAL OF APPLIED BEHAVIORAL SCIENCE,"1,742",1.676,0.000830,0.675
378,KYKLOS,"1,419",1.674,0.001070,0.642
379,JOURNAL OF FINANCIAL SERVICES RESEARCH,"1,079",1.667,0.001160,0.671
380,Journal of Fashion Marketing and Management,"1,127",1.645,0.000380,Not Available
381,JOURNAL OF HOUSING ECONOMICS,"1,007",1.640,0.001140,0.645
381,LAND ECONOMICS,"3,409",1.640,0.002360,0.942
383,Agribusiness,981,1.635,0.000740,0.330
384,RAND JOURNAL OF ECONOMICS,"5,695",1.634,0.007670,3.141
385,JOURNAL OF GLOBAL OPTIMIZATION,"5,994",1.631,0.007040,0.763
386,Entrepreneurship Research Journal,201,1.625,0.000280,0.314
387,MARKETING LETTERS,"2,245",1.624,0.001980,0.657
388,Information Systems and E-Business Management,477,1.621,0.000440,0.243
389,PUBLIC RELATIONS REVIEW,"3,512",1.616,0.002290,0.322
390,JOURNAL OF PRODUCTIVITY ANALYSIS,"2,400",1.603,0.002080,0.671
391,European Management Review,709,1.600,0.000660,0.588
391,International Journal of Managing Projects in Business,610,1.600,0.000640,Not Available
391,JOURNAL OF OPTIMIZATION THEORY AND APPLICATIONS,"6,985",1.600,0.012060,0.879
394,JOURNAL OF SCHEDULING,"1,233",1.598,0.001590,0.528
395,International Journal of Strategic Property Management,435,1.597,0.000370,0.186
395,Journal of Leadership & Organizational Studies,"1,408",1.597,0.001320,0.614
397,MATHEMATICS OF OPERATIONS RESEARCH,"3,878",1.593,0.006620,1.743
398,Marketing Intelligence & Planning,"1,772",1.585,0.000630,Not Available
399,Journal of Consumer Behaviour,"1,979",1.580,0.001510,0.476
399,REVIEW OF ECONOMIC DYNAMICS,"1,741",1.580,0.008980,2.882
401,Science and Public Policy,"2,048",1.575,0.002130,0.516
402,ECONOMY AND SOCIETY,"2,500",1.563,0.001880,1.112
403,Journal of Business Finance & Accounting,"2,425",1.562,0.001530,0.523
404,Career Development International,"1,777",1.561,0.001410,0.545
404,Engineering Construction and Architectural Management,"1,415",1.561,0.000490,Not Available
404,JOURNAL OF ECONOMIC PSYCHOLOGY,"4,371",1.561,0.004690,0.910
404,Quantitative Economics,419,1.561,0.005660,3.664
408,ECONOMIC AND INDUSTRIAL DEMOCRACY,714,1.557,0.001000,0.478
408,Structural Change and Economic Dynamics,"1,041",1.557,0.000860,0.418
410,International Journal of Accounting Information Systems,619,1.548,0.000310,0.277
410,Journal of Social Marketing,250,1.548,0.000200,Not Available
412,FINANCIAL MANAGEMENT,"2,654",1.545,0.001430,0.689
413,Journal of Simulation,503,1.533,0.000660,0.352
414,JOURNAL OF DEVELOPMENT STUDIES,"4,009",1.531,0.005640,0.774
415,Economics of Innovation and New Technology,896,1.529,0.001190,Not Available
416,Journal of Wine Economics,306,1.522,0.000400,Not Available
417,ECONOMICS OF EDUCATION REVIEW,"3,701",1.519,0.006640,1.262
418,BULLETIN OF INDONESIAN ECONOMIC STUDIES,394,1.517,0.000370,0.347
418,Journal of Macromarketing,"1,133",1.517,0.000790,0.386
420,CAMBRIDGE JOURNAL OF ECONOMICS,"3,017",1.516,0.002940,0.612
421,International Journal of Consumer Studies,"2,555",1.506,0.002040,0.389
422,JOURNAL OF ECONOMIC DYNAMICS & CONTROL,"5,080",1.502,0.011110,1.147
423,ECONOMICA,"2,522",1.500,0.003450,1.436
423,Journal of Human Capital,304,1.500,0.001210,1.213
425,EMPLOYEE RELATIONS,"1,125",1.496,0.000850,0.273
426,Journal of Economic Interaction and Coordination,236,1.487,0.000420,0.394
427,Knowledge Management Research & Practice,653,1.485,0.000420,0.154
427,Operational Research,286,1.485,0.000450,0.253
429,Accounting and Finance,"1,433",1.481,0.000880,0.271
430,Journal of International Financial Management & Accounting,509,1.478,0.000150,0.243
431,Baltic Journal of Management,357,1.469,0.000190,0.124
432,Research in International Business and Finance,"1,350",1.467,0.001460,Not Available
433,LEADERSHIP & ORGANIZATION DEVELOPMENT JOURNAL,"1,843",1.462,0.001030,0.301
434,Mathematics and Financial Economics,268,1.455,0.001330,0.970
435,American Economic Journal-Microeconomics,938,1.453,0.009240,3.303
436,OPTIMAL CONTROL APPLICATIONS & METHODS,"1,232",1.452,0.001770,0.448
437,INTERNATIONAL ECONOMIC REVIEW,"4,924",1.451,0.009810,2.985
438,JOURNAL OF FUTURES MARKETS,"1,641",1.449,0.001450,0.403
439,SYSTEM DYNAMICS REVIEW,"1,369",1.448,0.000260,0.272
440,Australian Accounting Review,819,1.443,0.000280,0.143
441,Pacific-Basin Finance Journal,"1,754",1.442,0.001900,0.397
442,Multinational Business Review,364,1.436,0.000430,Not Available
443,JOURNAL OF EVOLUTIONARY ECONOMICS,"1,467",1.435,0.001130,0.376
444,International Review of Economics & Finance,"2,056",1.432,0.003260,0.340
445,Innovation-Organization & Management,538,1.429,0.000490,0.233
446,Journal of Cultural Economy,508,1.418,0.001440,Not Available
447,IISE Transactions,146,1.417,0.000650,0.589
448,Journal of Managerial Psychology,"3,120",1.415,0.002100,0.551
448,Scandinavian Journal of Management,"1,527",1.415,0.001170,0.598
450,Journal of Institutional Economics,650,1.411,0.001080,0.503
451,QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,"2,463",1.409,0.004190,0.416
452,JOURNAL OF FINANCIAL MARKETS,"1,491",1.407,0.003120,1.549
452,RESEARCH-TECHNOLOGY MANAGEMENT,"1,191",1.407,0.000850,0.482
454,JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,"8,514",1.404,0.019770,1.341
455,Optimization Letters,"1,404",1.399,0.005500,0.619
456,ORGANIZATIONAL DYNAMICS,"2,476",1.397,0.000810,0.376
457,Economic Research-Ekonomska Istrazivanja,704,1.381,0.000620,0.122
458,Accounting Horizons,"2,317",1.377,0.001490,0.594
459,Health Economics Review,450,1.374,0.001540,Not Available
460,AUSTRALIAN JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,"1,036",1.370,0.001050,0.462
461,Journal of Contingencies and Crisis Management,988,1.365,0.000660,0.380
462,PERSONNEL REVIEW,"2,024",1.362,0.001420,0.353
463,QUANTITATIVE FINANCE,"2,478",1.357,0.004690,0.562
464,EUROPE-ASIA STUDIES,"1,421",1.350,0.001910,0.413
465,American Journal of Health Economics,129,1.349,0.001350,1.625
465,European Journal of International Management,386,1.349,0.000420,0.188
467,EUROPEAN JOURNAL OF INDUSTRIAL RELATIONS,630,1.347,0.000770,0.507
467,Studies in Informatics and Control,352,1.347,0.000310,0.105
469,OPTIMIZATION METHODS & SOFTWARE,"2,012",1.336,0.003680,0.862
470,Journal of Economic Inequality,846,1.333,0.001610,1.025
471,SIAM Journal on Financial Mathematics,494,1.328,0.002640,1.200
472,LABOUR ECONOMICS,"2,675",1.327,0.006690,1.338
473,Economic Systems,796,1.326,0.000840,0.305
474,INSURANCE MATHEMATICS & ECONOMICS,"3,518",1.315,0.005070,0.595
475,Proceedings of the Institution of Mechanical Engineers Part O-Journal of Risk and Reliability,606,1.313,0.001230,0.342
476,JOURNAL OF LAW ECONOMICS & ORGANIZATION,"2,412",1.304,0.003020,1.461
477,International Journal of Business Communication,100,1.293,0.000260,Not Available
478,European Financial Management,"1,431",1.292,0.001280,0.549
479,Journal of Multinational Financial Management,609,1.283,0.000400,Not Available
480,International Journal of Shipping and Transport Logistics,331,1.277,0.000490,0.220
481,Asia Pacific Journal of Marketing and Logistics,944,1.276,0.000440,Not Available
482,BUSINESS HISTORY REVIEW,685,1.270,0.000880,0.688
483,ECONOMIC INQUIRY,"3,270",1.265,0.007300,1.005
483,Information Technology & Management,500,1.265,0.000350,0.233
485,Central European Journal of Operations Research,679,1.260,0.000840,0.266
485,INTERNATIONAL LABOUR REVIEW,907,1.260,0.000740,0.402
487,JOURNAL OF POPULATION ECONOMICS,"2,055",1.259,0.003960,1.352
488,Economic and Labour Relations Review,285,1.254,0.000690,0.331
488,JOURNAL OF POLICY MODELING,"1,767",1.254,0.001320,0.284
490,Journal of Real Estate Research,912,1.250,0.000560,0.428
490,Revista de Contabilidad-Spanish Accounting Review,209,1.250,0.000150,Not Available
492,Disaster Prevention and Management,"1,105",1.247,0.000720,0.269
493,Leadership,739,1.246,0.000860,0.495
494,INFORMATION ECONOMICS AND POLICY,708,1.245,0.001040,0.644
495,Journal of Empirical Finance,"2,473",1.244,0.003430,0.704
496,Amfiteatru Economic,452,1.238,0.000270,0.060
496,ECONOMETRIC THEORY,"2,585",1.238,0.005850,2.080
498,Asian Business & Management,282,1.231,0.000190,0.181
499,NETWORKS,"2,342",1.227,0.001820,0.540
500,SMALL GROUP RESEARCH,"1,776",1.222,0.001130,0.612
501,NEW TECHNOLOGY WORK AND EMPLOYMENT,495,1.219,0.000630,0.598
502,ENVIRONMENT AND DEVELOPMENT ECONOMICS,"1,543",1.217,0.001440,0.609
502,European Journal of Industrial Engineering,378,1.217,0.000440,0.193
504,E & M Ekonomie a Management,391,1.211,0.000240,0.070
505,Gender in Management,591,1.206,0.000440,Not Available
505,OPTIMIZATION,"1,787",1.206,0.005250,0.658
505,REVIEW OF INCOME AND WEALTH,"1,566",1.206,0.002950,0.891
508,North American Journal of Economics and Finance,751,1.199,0.001340,0.265
509,Management Communication Quarterly,"1,311",1.193,0.000980,0.505
510,JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,"1,030",1.192,0.000820,0.522
511,Negotiation and Conflict Management Research,237,1.189,0.000440,0.383
512,REVIEW OF WORLD ECONOMICS,825,1.186,0.001140,0.576
513,Computational Economics,816,1.185,0.001150,0.305
513,FISCAL STUDIES,589,1.185,0.001030,0.650
513,JOURNAL OF LAW & ECONOMICS,"4,755",1.185,0.003740,1.774
513,JOURNAL OF ORGANIZATIONAL CHANGE MANAGEMENT,"1,768",1.185,0.000800,0.204
517,Review of Economics of the Household,664,1.184,0.001910,0.712
518,AUSTRALIAN JOURNAL OF MANAGEMENT,697,1.183,0.000540,0.287
